dates,values
2024-01-01,7
2024-01-02,3
2024-01-03,4
2024-01-04,11
2024-01-05,15
2024-01-06,1
2024-01-07,3
2024-01-08,12
2024-01-09,13
2024-01-10,0
2024-01-11,15
2024-01-12,11
2024-01-13,15
2024-01-14,3
2024-01-15,12
2024-01-16,10
2024-01-17,6
2024-01-18,10
2024-01-19,6
2024-01-20,9
2024-01-21,10
2024-01-22,12
2024-01-23,13
2024-01-24,5
2024-01-25,8
2024-01-26,12
2024-01-27,1
2024-01-28,10
2024-01-29,2
2024-01-30,12
2024-01-31,6
2024-02-01,13
2024-02-02,9
2024-02-03,5
2024-02-04,12
2024-02-05,8
2024-02-06,7
2024-02-07,10
2024-02-08,5
2024-02-09,2
2024-02-10,1
2024-02-11,11
2024-02-12,1
2024-02-13,0
2024-02-14,4
